% ----------------------------- 
%       Aurea Technology      - 
%    ChronoXea - Histogram    - 
% ----------------------------- 
% Date          : 18/12/25
% Time          : 12:18:02
% Channel       : 197905
% Bin width     : 13 ps
%
% Histo data (in ns):
% x    y
127.0750	5
127.0880	3
127.1010	1
127.1140	9
127.1270	1
127.1400	3
127.1530	6
127.1660	2
127.1790	8
127.1920	6
127.2050	5
127.2180	4
127.2310	3
127.2440	4
127.2570	2
127.2700	3
127.2830	2
127.2960	5
127.3090	4
127.3220	7
127.3350	6
127.3480	8
127.3610	0
127.3740	6
127.3870	4
127.4000	5
127.4130	5
127.4260	3
127.4390	6
127.4520	2
127.4650	4
127.4780	5
127.4910	4
127.5040	7
127.5170	4
127.5300	2
127.5430	3
127.5560	6
127.5690	1
127.5820	4
127.5950	5
127.6080	8
127.6210	4
127.6340	9
127.6470	6
127.6600	4
127.6730	4
127.6860	4
127.6990	4
127.7120	5
127.7250	4
127.7380	2
127.7510	4
127.7640	2
127.7770	5
127.7900	4
127.8030	4
127.8160	7
127.8290	4
127.8420	4
127.8550	1
127.8680	3
127.8810	7
127.8940	5
127.9070	3
127.9200	5
127.9330	6
127.9460	8
127.9590	4
127.9720	3
127.9850	5
127.9980	3
128.0110	5
128.0240	6
128.0370	7
128.0500	2
128.0630	3
128.0760	4
128.0890	6
128.1020	3
128.1150	3
128.1280	5
128.1410	0
128.1540	4
128.1670	8
128.1800	5
128.1930	8
128.2060	9
128.2190	4
128.2320	8
128.2450	8
128.2580	4
128.2710	2
128.2840	4
128.2970	4
128.3100	4
128.3230	5
128.3360	6
128.3490	8
128.3620	3
128.3750	2
128.3880	2
128.4010	3
128.4140	8
128.4270	4
128.4400	3
128.4530	7
128.4660	5
128.4790	4
128.4920	8
128.5050	7
128.5180	2
128.5310	4
128.5440	4
128.5570	5
128.5700	4
128.5830	9
128.5960	6
128.6090	2
128.6220	6
128.6350	4
128.6480	8
128.6610	3
128.6740	6
128.6870	5
128.7000	4
128.7130	9
128.7260	5
128.7390	5
128.7520	3
128.7650	7
128.7780	7
128.7910	6
128.8040	4
128.8170	5
128.8300	7
128.8430	8
128.8560	1
128.8690	7
128.8820	8
128.8950	3
128.9080	3
128.9210	3
128.9340	8
128.9470	5
128.9600	9
128.9730	5
128.9860	7
128.9990	6
129.0120	1
129.0250	4
129.0380	5
129.0510	7
129.0640	8
129.0770	6
129.0900	5
129.1030	6
129.1160	8
129.1290	5
129.1420	4
129.1550	5
129.1680	1
129.1810	2
129.1940	8
129.2070	4
129.2200	6
129.2330	4
129.2460	3
129.2590	4
129.2720	8
129.2850	2
129.2980	2
129.3110	9
129.3240	6
129.3370	5
129.3500	10
129.3630	11
129.3760	5
129.3890	4
129.4020	8
129.4150	7
129.4280	5
129.4410	4
129.4540	7
129.4670	9
129.4800	8
129.4930	4
129.5060	8
129.5190	2
129.5320	6
129.5450	5
129.5580	5
129.5710	5
129.5840	2
129.5970	7
129.6100	7
129.6230	6
129.6360	5
129.6490	4
129.6620	4
129.6750	9
129.6880	11
129.7010	3
129.7140	3
129.7270	5
129.7400	4
129.7530	2
129.7660	4
129.7790	7
129.7920	4
129.8050	6
129.8180	5
129.8310	6
129.8440	9
129.8570	2
129.8700	5
129.8830	6
129.8960	2
129.9090	5
129.9220	5
129.9350	2
129.9480	6
129.9610	5
129.9740	8
129.9870	11
130.0000	4
130.0130	6
130.0260	9
130.0390	4
130.0520	7
130.0650	6
130.0780	5
130.0910	12
130.1040	8
130.1170	2
130.1300	8
130.1430	7
130.1560	5
130.1690	4
130.1820	5
130.1950	5
130.2080	7
130.2210	5
130.2340	6
130.2470	1
130.2600	5
130.2730	6
130.2860	7
130.2990	4
130.3120	6
130.3250	5
130.3380	5
130.3510	6
130.3640	4
130.3770	7
130.3900	5
130.4030	6
130.4160	5
130.4290	3
130.4420	6
130.4550	2
130.4680	8
130.4810	4
130.4940	5
130.5070	4
130.5200	3
130.5330	6
130.5460	6
130.5590	2
130.5720	6
130.5850	3
130.5980	8
130.6110	2
130.6240	5
130.6370	7
130.6500	6
130.6630	2
130.6760	6
130.6890	5
130.7020	4
130.7150	7
130.7280	7
130.7410	6
130.7540	4
130.7670	5
130.7800	4
130.7930	3
130.8060	1
130.8190	3
130.8320	9
130.8450	2
130.8580	8
130.8710	6
130.8840	7
130.8970	2
130.9100	5
130.9230	3
130.9360	5
130.9490	5
130.9620	6
130.9750	3
130.9880	3
131.0010	3
131.0140	4
131.0270	5
131.0400	5
131.0530	6
131.0660	3
131.0790	5
131.0920	4
131.1050	3
131.1180	5
131.1310	1
131.1440	5
131.1570	5
131.1700	6
131.1830	9
131.1960	5
131.2090	7
131.2220	5
131.2350	2
131.2480	11
131.2610	4
131.2740	3
131.2870	8
131.3000	3
131.3130	7
131.3260	6
131.3390	7
131.3520	6
131.3650	3
131.3780	7
131.3910	4
131.4040	5
131.4170	9
131.4300	9
131.4430	5
131.4560	2
131.4690	1
131.4820	10
131.4950	5
131.5080	8
131.5210	6
131.5340	9
131.5470	10
131.5600	6
131.5730	9
131.5860	7
131.5990	8
131.6120	8
131.6250	6
131.6380	5
131.6510	8
131.6640	13
131.6770	4
131.6900	3
131.7030	4
131.7160	4
131.7290	6
131.7420	8
131.7550	9
131.7680	8
131.7810	6
131.7940	9
131.8070	4
131.8200	10
131.8330	6
131.8460	10
131.8590	5
131.8720	8
131.8850	7
131.8980	6
131.9110	8
131.9240	9
131.9370	5
131.9500	6
131.9630	6
131.9760	4
131.9890	5
132.0020	6
132.0150	3
132.0280	2
132.0410	4
